"start","end","deviceid","G1:note1","G1:note2","Assessment:Date","Assessment:Are_you_the_head_of_the_HH","Assessment:able_to_speak_for_the_head_of_HH","Assessment:registered_refugee","Assessment:note3","Assessment:G_Interviewee:householdsize","Assessment:G_Interviewee:pa_gender","Assessment:G_Interviewee:pa_agecohort","Assessment:G_Interviewee:ArrivalDate","Assessment:G_Interviewee:Location1","Assessment:G_Interviewee:Accom","Assessment:G_Interviewee:other_Accom","Assessment:G_Interviewee:Ac_SmartPhone","Assessment:G_Interviewee:Pb_SmartPhone","Assessment:G_Interviewee:other_Pb_SmartPhone","Assessment:G_Information:InformationSource","Assessment:G_Information:GI_1:Ac_television","Assessment:G_Information:GI_1:Informationtelevisio","Assessment:G_Information:GI_1:InformationSpend_tel","Assessment:G_Information:GI_1:InformationTrust_tel","Assessment:G_Information:GI_2:Ac_mobileservices","Assessment:G_Information:GI_2:InformationSpend_mob","Assessment:G_Information:GI_2:InformationTrust_mob","Assessment:G_Information:GI_3:Informationinternet","Assessment:G_Information:GI_3:InformationSpend_int","Assessment:G_Information:GI_3:InformationTrust_int","Assessment:G_Information:GI_4:Informationfacebook","Assessment:G_Information:GI_4:InformationSpend_fac","Assessment:G_Information:GI_4:InformationTrust_fac","Assessment:G_Information:GI_5:InformationTwitter","Assessment:G_Information:GI_5:InformationSpend_twi","Assessment:G_Information:GI_5:InformationTrust_twi","Assessment:G_Information:GI_6:InformationSpend_lea","Assessment:G_Information:GI_6:InformationTrust_lea","Assessment:G_Information:GI_7:InformationSpend_new","Assessment:G_Information:GI_7:InformationTrust_new","Assessment:G_Information:GI_8:InformationSpend_not","Assessment:G_Information:GI_8:InformationTrust_not","Assessment:G_Information:GI_9:Ac_Radio","Assessment:G_Information:GI_9:informationradio","Assessment:G_Information:GI_9:InformationSpend_rad","Assessment:G_Information:GI_9:InformationTrust_rad","Assessment:G_Information:GI_10:InformationSpend_fri","Assessment:G_Information:GI_10:InformationTrust_fri","Assessment:G_Information:GI_11:InformationSpend_com","Assessment:G_Information:GI_11:InformationTrust_com","Assessment:G_Information:GI_12:InformationSpend_rel","Assessment:G_Information:GI_12:InformationTrust_rel","Assessment:G_Information:GI_13:InformationSpend_off","Assessment:G_Information:GI_13:InformationTrust_off","Assessment:G_Information:Ac_Unhcr","Assessment:G_Information:Whichcounsel","Assessment:G_Information:GI_14:InformationSpend_uns","Assessment:G_Information:GI_14:InformationTrust_uns","Assessment:G_Information:GI_15:InformationSpend_NGO","Assessment:G_Information:GI_15:InformationTrust_NGO","Assessment:G_Information:GI_16:InformationSpend_cen","Assessment:G_Information:GI_16:InformationTrust_Cen","Assessment:G_Information:GI_17:Informationspend_fil","Assessment:G_Information:GI_17:Informationtrust_fil","Assessment:G_Information:GI_18:other_InformationSource","Assessment:G_Information:GI_18:InformationSpend_oth","Assessment:G_Information:GI_18:InformationTrust_oth","Assessment:G_Information_needs:Issues","Assessment:G_Information_needs:other_Issues","Assessment:G_Information_needs:Ac_aidregistrati","Assessment:G_Information_needs:Pb_aidregistration","Assessment:G_Information_needs:other_Pb_aidregistration","Assessment:G_Information_needs:Ac_MoIcards","Assessment:G_Information_needs:Pb_MoIcards","Assessment:G_Information_needs:Ac_missingmember","Assessment:G_Information_needs:Pb_missingmember","Assessment:G_Information_needs:other_Pb_missingmember","Assessment:G_Information_needs:Ac_foodassist","Assessment:G_Information_needs:Pb_foodassist","Assessment:G_Information_needs:other_Pb_foodassist","Assessment:G_Information_needs:Ac_waterassist","Assessment:G_Information_needs:Pb_waterassist","Assessment:G_Information_needs:other_Pb_waterassist","Assessment:G_Information_needs:Ac_shelter","Assessment:G_Information_needs:Pb_shelter","Assessment:G_Information_needs:other_Pb_shelter","Assessment:G_Information_needs:Ac_winter","Assessment:G_Information_needs:Pb_winter","Assessment:G_Information_needs:other_Pb_winter","Assessment:G_Information_needs:Ac_health","Assessment:G_Information_needs:Pb_health","Assessment:G_Information_needs:other_Pb_health","Assessment:G_Information_needs:Ac_document","Assessment:G_Information_needs:Pb_document","Assessment:G_Information_needs:other_Pb_document","Assessment:G_Information_needs:Ac_aidcontact","Assessment:G_Information_needs:Pb_aidcontact","Assessment:G_Information_needs:other_Pb_aidcontact","Assessment:G_Information_needs:Ac_income","Assessment:G_Information_needs:Pb_income","Assessment:G_Information_needs:other_Pb_income","Assessment:G_Information_needs:Ac_membercomm","Assessment:G_Information_needs:Pb_membercomm","Assessment:G_Information_needs:other_Pb_membercomm","Assessment:G_Information_needs:Ac_servicesforyourch","Assessment:G_Information_needs:Pb_servicesforyourch","Assessment:G_Information_needs:other_Pb_servicesforyourch","Assessment:G_Information_needs:Ac_insecurity","Assessment:G_Information_needs:Pb_insecurity","Assessment:G_Information_needs:other_Pb_insecurity","Assessment:G_Information_needs:Ac_return","Assessment:G_Information_needs:Pb_return","Assessment:G_Information_needs:other_Pb_return","Assessment:G_Information_needs:Ac_leavecamp","Assessment:G_Information_needs:Pb_leavecamp","Assessment:G_Information_needs:Ac_civil","Assessment:G_Information_needs:Pb_civil","Assessment:G_Information_needs:other_Pb_civil","Assessment:G_Information_needs:Ac_servicesdisabilit","Assessment:G_Information_needs:Pb_servicesdisabilit","Assessment:G_Information_needs:other_Pb_servicesdisabilit","Assessment:G_Information_needs:Ac_news","Assessment:G_Information_needs:Pb_news","Assessment:G_Information_needs:Ac_work","Assessment:G_Information_needs:Pb_work","Assessment:G_Information_needs:Ac_cashassistance","Assessment:G_Information_needs:Pb_cashassistance","Assessment:G_Information_needs:Ac_Resettlement","Assessment:G_Information_needs:Pb_resettlement","Assessment:G_Information_needs:InfoChannel","Assessment:G_Information_needs:other_InfoChannel","Assessment:G_Complaint:Complaint","Assessment:G_Complaint:G_Complaint_1:ComplaintMecanism","Assessment:G_Complaint:G_Complaint_1:other_ComplaintMecanism","Assessment:G_Complaint:G_Complaint_1:ComplaintIssues","Assessment:G_Complaint:G_Complaint_1:other_ComplaintIssues","Assessment:G_Complaint:G_Complaint_1:ComplaintFollow","Assessment:G_Complaint:NoFollow","Assessment:G_Complaint:SocialNetwork","Assessment:G_Complaint:ComplaintMechanismIf","Assessment:G_Complaint:ComplaintIssuesIf","Assessment:G_Complaint:other_ComplaintIssuesIf","Assessment:G_Complaint:Ac_AidOrganisations","Assessment:G_Complaint:Ac_AidOrganIf","Assessment:G_Complaint:Ac_SocialNetworkIf","Assessment:geopoint:Latitude","Assessment:geopoint:Longitude","Assessment:geopoint:Altitude","Assessment:geopoint:Accuracy","meta:instanceID"
"Sun Jun 01 11:23:49 UTC 2014","Sun Jun 01 11:28:13 UTC 2014","357080059228453","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","2","Female","Between_18_and_35","Fri Mar 01 00:00:00 UTC 2013","Zaatari_Camp","Caravan Tent","null","yes","Android","null","Television Mobile Friends_and_Family","Jordanian Programs_from_your_country_of_origin International","الجزيره","More_than_once_a_day","Moderately_because_its_not_an_independant_source","Voice_Call SMS_or_Whatsapp","Once_a_week","Fully","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","More_than_once_a_day","Moderately_because_I_can_not_verify_it","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","FOOD_How_to_benefit_from_existing_food_assistance_programs_such_as_WFP_Vouchers WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","yes","I_do_not_know_where_to_search","null","no","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Mobile Community_Leaders","null","No_never_needed_it","","null","","null","null","null","null","","","null","null","null","null","32.2934580714","36.3165223206","682.2768418455","6.0000000000","uuid:328858d3-feb5-4947-8161-fd0d1107c47c"
"Sun Jun 01 07:11:05 UTC 2014","Sun Jun 01 07:16:24 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","6","Male","Between_36_and_59","Sat Dec 01 00:00:00 UTC 2012","Zaatari_Camp","Caravan","null","no","","null","Friends_and_Family","","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","Once_day","Fully","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","null","","null","no","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Mobile","null","Yes_but_only_sometimes","Water_and_Sanitation","null","UNHCR_offices_or_help_desks Complaint_box","null","yes","null","null","","","null","null","null","null","32.3024210845","36.3197885307","676.8666104489","6.0000000000","uuid:01fa3106-5484-4838-b12c-aecd7861ea8d"
"Sun Jun 01 07:17:33 UTC 2014","Sun Jun 01 07:22:03 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","6","Male","Between_18_and_35","Mon Apr 01 00:00:00 UTC 2013","Zaatari_Camp","Caravan","null","yes","Android","null","Television Mobile","International","أخبار","More_than_once_a_day","Fully","Voice_Call SMS_or_Whatsapp","More_than_once_a_day","Moderately_because_its_not_an_independant_source","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","null","","null","yes","I_can_not_find_the_information","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Mobile","null","Rarely","Water_and_Sanitation","null","UNHCR_offices_or_help_desks","null","yes","null","null","","","null","null","null","null","32.3020984416","36.3197185621","690.8124955424","6.0000000000","uuid:66cbb00f-1c3c-4e6d-b841-81d6fb8b4c52"
"Sun Jun 01 12:13:53 UTC 2014","Sun Jun 01 12:16:52 UTC 2014","357080059228453","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","9","Male","Between_18_and_35","Sat Feb 01 00:00:00 UTC 2014","Zaatari_Camp","Tent","null","no","","null","Mobile","","null","null","null","Voice_Call","More_than_once_a_day","Fully","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","SHELTER_How_to_benefit_from_caravans_or_shelter_maintenance_programs","null","null","","null","null","","null","","null","null","","null","null","","null","yes","I_can_not_find_the_information","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Mobile","null","No_I_do_not_know_how_to_do_it","","null","","null","null","null","null","Shelter_problems","UNHCR_Info_Line","null","null","null","null","32.2861246384","36.3335377179","704.8289362639","4.0000000000","uuid:1eb3fd09-bbff-495b-a465-e40754eeaaaa"
"Sun Jun 01 07:24:08 UTC 2014","Sun Jun 01 07:28:09 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","9","Male","Between_36_and_59","Sun Jul 01 00:00:00 UTC 2012","Zaatari_Camp","Caravan","null","no","","null","Television Mobile","International","اخبار","More_than_once_a_day","Moderately_because_its_not_an_independant_source","Voice_Call","Once_day","Fully","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","null","","null","no","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Television Mobile","null","Yes_but_only_sometimes","Water_and_Sanitation","null","UNHCR_offices_or_help_desks","null","yes","null","null","","","null","null","null","null","32.3019864129","36.3199516963","681.1914445039","6.0000000000","uuid:eff593d6-28d2-4321-b25b-b524ee13cfed"
"Sun Jun 01 07:45:35 UTC 2014","Sun Jun 01 07:51:45 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","6","Male","Between_18_and_35","Mon Oct 01 00:00:00 UTC 2012","Zaatari_Camp","Caravan","null","no","","null","Television Mobile","International","اخبار","More_than_once_a_day","Moderately_because_its_not_an_independant_source","Voice_Call SMS_or_Whatsapp","More_than_once_a_day","Moderately_because_its_not_an_independant_source","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","null","","null","no","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Television Mobile","null","Rarely","Water_and_Sanitation","null","UNHCR_offices_or_help_desks","null","yes","null","null","","","null","null","null","null","32.3024846342","36.3171713672","561.1054094519","4.0000000000","uuid:6d99568f-8c3a-4d63-a510-33bb1babaa0f"
"Sun Jun 01 07:55:53 UTC 2014","Sun Jun 01 07:59:32 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","8","Male","Between_36_and_59","Sun Dec 01 00:00:00 UTC 2013","Zaatari_Camp","Caravan","null","no","","null","Television Mobile","International","اخبار","More_than_once_a_day","Fully","Voice_Call","More_than_once_a_day","Fully","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","null","","null","no","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Television Mobile","null","Yes_but_only_sometimes","Water_and_Sanitation","null","UNHCR_offices_or_help_desks Complaint_box","null","yes","null","null","","","null","null","null","null","32.3018517523","36.3196121854","686.9177748344","4.0000000000","uuid:ad3d5ffb-0ff3-48cc-b12a-df816f5a0e56"
"Sun Jun 01 08:02:10 UTC 2014","Sun Jun 01 08:06:01 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","9","Male","Over_60","Fri Feb 01 00:00:00 UTC 2013","Zaatari_Camp","Caravan","null","no","","null","Television Mobile","International","اخبار","More_than_once_a_day","Moderately_because_its_not_an_independant_source","Voice_Call","More_than_once_a_day","Moderately_because_its_not_an_independant_source","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","null","","null","yes","I_can_not_find_the_information","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Television Mobile","null","Yes_but_only_sometimes","Water_and_Sanitation","null","Complaint_box","null","yes","null","null","","","null","null","null","null","32.3020100375","36.3193769494","620.6304640205","6.0000000000","uuid:461482c3-9dca-44e6-b267-c1b9f535299c"
"Sun Jun 01 08:24:14 UTC 2014","Sun Jun 01 08:29:56 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","7","Male","Between_18_and_35","Fri Feb 01 00:00:00 UTC 2013","Zaatari_Camp","Caravan","null","yes","Android","null","Television Mobile","International","اخبار","More_than_once_a_day","Moderately_because_its_not_an_independant_source","Voice_Call SMS_or_Whatsapp","More_than_once_a_day","Moderately_because_its_not_an_independant_source","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","Issuance_of_MoI_cards WASH_How_to_benefit_from_WASH_assistance","null","null","","null","no","","null","","null","null","","null","yes","I_can_not_find_the_information","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Television Mobile","null","Yes_but_only_sometimes","Water_and_Sanitation","null","UNHCR_offices_or_help_desks Complaint_box","null","yes","null","null","","","null","null","null","null","32.3015109456","36.3178487374","670.4573700113","6.0000000000","uuid:f568e1f5-e8d6-4482-9021-a441537f13da"
"Sun Jun 01 08:46:31 UTC 2014","Sun Jun 01 08:50:41 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","9","Male","Between_36_and_59","Sun Dec 01 00:00:00 UTC 2013","Zaatari_Camp","Caravan","null","yes","Android","null","Television Mobile","International","اخبار","More_than_once_a_day","Moderately_because_its_not_an_independant_source","Voice_Call SMS_or_Whatsapp","More_than_once_a_day","Moderately_because_its_not_an_independant_source","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","null","","null","yes","I_can_not_find_the_information","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Mobile","null","Yes_but_only_sometimes","Water_and_Sanitation","null","UNHCR_offices_or_help_desks Complaint_box","null","yes","null","null","","","null","null","null","null","32.3007623201","36.3162573837","690.1630823857","6.0000000000","uuid:0377c932-c69d-4107-9239-fe84849aa18a"
"Sun Jun 01 08:52:28 UTC 2014","Sun Jun 01 08:57:04 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","7","Male","Between_36_and_59","Sat Dec 01 00:00:00 UTC 2012","Zaatari_Camp","Caravan","null","yes","Android","null","Television Mobile","International","اخبار","More_than_once_a_day","Moderately_because_its_not_an_independant_source","Voice_Call SMS_or_Whatsapp","More_than_once_a_day","Moderately_because_its_not_an_independant_source","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance","null","null","","null","null","","null","","null","null","","null","yes","I_can_not_find_the_information","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Mobile","null","Rarely","Water_and_Sanitation","null","UNHCR_offices_or_help_desks Complaint_box","null","yes","null","null","","","null","null","null","null","32.3005605255","36.3161847853","679.7205159451","4.0000000000","uuid:5ff2c84e-6629-4a7d-b536-b886c96669dc"
"Sun Jun 01 09:03:20 UTC 2014","Sun Jun 01 09:11:35 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","9","Male","Between_36_and_59","Sat Feb 16 00:00:00 UTC 2013","Zaatari_Camp","Caravan","null","yes","Android","null","Television Mobile Facebook","International","اخبار","Once_a_week","Not_at_all_because_I_can_not_verify_it","Voice_Call SMS_or_Whatsapp","Once_a_week","Fully","null","null","null","الثوره السوريه","More_than_once_a_day","Moderately_because_its_not_an_official_source","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","Issuance_of_MoI_cards","null","null","","null","yes","I_need_to_pay_to_access_the_internet_to_get_information_and_I_lack_the_money_to_do_so","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Facebook","null","No_I_do_not_know_how_to_do_it","","null","","null","null","null","null","Health_services","Complaint_box","null","null","null","null","32.3011140805","36.3154543579","675.9051309581","6.0000000000","uuid:22d5fdbc-7c08-4b4e-9d17-2a7ce793a429"
"Sun Jun 01 11:55:43 UTC 2014","Sun Jun 01 12:00:19 UTC 2014","357080059228420","null","null","Sun Jun 01 00:00:00 UTC 2014","yes","null","yes","null","17","Female","Between_36_and_59","Fri Feb 01 00:00:00 UTC 2013","Zaatari_Camp","Caravan","null","yes","Android","null","Television","International","الاخبار","More_than_once_a_day","Moderately_because_its_not_an_independant_source","","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","WASH_How_to_benefit_from_WASH_assistance SHELTER_How_to_benefit_from_caravans_or_shelter_maintenance_programs","null","null","","null","null","","null","","null","null","","null","yes","I_can_not_find_the_information Information_is_not_available","null","yes","I_can_not_find_the_information Information_is_not_available","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Television","null","Yes_but_only_sometimes","Water_and_Sanitation","null","Complaint_box","null","yes","null","null","","","null","null","null","null","32.2926162688","36.3399597523","702.9641765866","4.0000000000","uuid:14fc089e-a69c-4b6a-9ec7-3c372ffe1905"
"Thu Jun 05 06:46:38 UTC 2014","Thu Jun 05 06:56:06 UTC 2014","354912059065266","null","null","Thu Jun 05 00:00:00 UTC 2014","yes","null","yes","null","7","Male","Between_36_and_59","Thu Feb 20 00:00:00 UTC 2014","Zaatari_Camp","Caravan","null","no","","null","Television Mobile","Jordanian Programs_from_your_country_of_origin International","الاخبار","Once_day","Fully","SMS_or_Whatsapp","More_than_once_a_day","Moderately_because_its_not_an_independant_source","null","null","null","null","null","null","null","null","null","null","null","null","null","null","null","","null","null","null","null","null","null","null","null","null","null","null","","","null","null","null","null","null","null","null","null","null","null","null","SHELTER_How_to_benefit_from_caravans_or_shelter_maintenance_programs","null","null","","null","null","","null","","null","null","","null","null","","null","yes","I_do_not_know_where_to_search","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","null","","null","","null","null","","null","null","","null","","null","","null","","Mobile","null","No_I_do_not_know_how_to_do_it","","null","","null","null","null","null","Shelter_problems","UNHCR_Info_Line","null","null","null","null","32.2883056803","36.3255370595","674.1999511719","5.0000000000","uuid:49c07fc5-baba-4a30-bd3d-a5278a1418f5"
